,carID,h,m,lat,long,name,L1,L2
0,32,7,47,36.0652239,24.87645588,Orhan Strum,1.1578333899996416,1.0168231501959337
0,32,7,47,36.06521025,24.87638169,Orhan Strum,1.1606496999998086,1.016565469703954
0,32,7,47,36.06511239,24.87643313,Orhan Strum,1.1522575400000008,1.0103776323461964
0,32,7,47,36.06508683,24.87642461,Orhan Strum,1.1511414199996288,1.008925548223789
0,32,7,47,36.06506107,24.87642531,Orhan Strum,1.1495615199997644,1.007392853180455
0,32,7,47,36.06502119,24.87639053,Orhan Strum,1.1488729400000253,1.005290813907115
0,32,7,47,36.06490531,24.87640136,Orhan Strum,1.1413894699998224,0.998339882882486
0,32,7,47,36.06490279,24.87644677,Orhan Strum,1.1390131799995764,0.9978470165429866
0,32,7,47,36.0647989,24.876402,Orhan Strum,1.1349735099997922,0.9920284793282816
0,32,7,47,36.06477809,24.87644042,Orhan Strum,1.1318423299995182,0.9905022075295739
0,32,7,47,36.06460835,24.8763806,Orhan Strum,1.1245891099997323,0.9809042413433109
0,32,7,47,36.06452583,24.87637494,Orhan Strum,1.1199152499997354,0.976060963546342
0,32,7,47,36.0645158,24.87640192,Orhan Strum,1.117991429999936,0.975255754036681
0,32,7,47,36.06441881,24.87641541,Orhan Strum,1.1115110199997282,0.9694053488713409
0,32,7,48,36.06436705,24.87644906,Orhan Strum,1.1067565699998987,0.9660773265040091
0,32,7,48,36.06434978,24.87643682,Orhan Strum,1.1063201299998653,0.9651493644013601
0,32,7,48,36.06428543,24.87645365,Orhan Strum,1.1016344599997296,0.9612063826232974
0,32,7,48,36.06418523,24.87645434,Orhan Strum,1.0955886499998044,0.9552657286184947
0,32,7,48,36.06416271,24.87645773,Orhan Strum,1.0940713399997115,0.9539053458973112
0,32,7,48,36.06387573,24.87641981,Orhan Strum,1.0787106199996508,0.9372158997087819
0,32,7,48,36.06378823,24.87645677,Orhan Strum,1.071649579999729,0.9317398520559459
0,32,7,48,36.0637229,24.87642495,Orhan Strum,1.0692889599998487,0.9281305926989197
0,32,7,48,36.06365809,24.87648682,Orhan Strum,1.0623687299995694,0.9237957732659031
0,32,7,48,36.06358008,24.87644693,Orhan Strum,1.059642739999827,0.9195015528782765
0,32,7,48,36.0635171,24.87643132,Orhan Strum,1.0566288299997595,0.9159036755713953
0,32,7,48,36.06347133,24.87644382,Orhan Strum,1.0532701299997491,0.9130936430637249
0,32,7,48,36.06336706,24.87647141,Orhan Strum,1.0456620199995719,0.9066993788866351
0,32,7,48,36.06331504,24.87649639,Orhan Strum,1.0413167999997164,0.903417602766832
0,32,7,48,36.06326921,24.87650351,Orhan Strum,1.0382181199998861,0.9006481186372182
0,32,7,48,36.06322691,24.87644757,Orhan Strum,1.0384211799996095,0.8986081473320721
0,32,7,48,36.06322039,24.87646794,Orhan Strum,1.0370318499995719,0.8980532653087042
0,32,7,48,36.06318623,24.87643878,Orhan Strum,1.0364110899996852,0.8962766382581814
0,32,7,48,36.06306308,24.8765045,Orhan Strum,1.0258018099997415,0.8884476633814522
0,32,7,48,36.06297001,24.87645949,Orhan Strum,1.0224230999998838,0.8833219542907034
0,32,7,48,36.06296884,24.87645216,Orhan Strum,1.0227120699999936,0.8833148236968593
0,32,7,48,36.06287906,24.87644775,Orhan Strum,1.017541359999747,0.8780472202089684
0,32,7,48,36.06280256,24.87648481,Orhan Strum,1.0111354199998068,0.8732116739627075
0,32,7,48,36.06278048,24.87643237,Orhan Strum,1.0123801799998091,0.872355845277115
0,32,7,48,36.06269947,24.87644512,Orhan Strum,1.006894829999677,0.8674612325280499
0,32,7,48,36.0626241,24.87646893,Orhan Strum,1.001205939999732,0.862804205971195
0,32,7,48,36.0625176,24.87644908,Orhan Strum,0.9957885899997159,0.8566877187837311
0,32,7,48,36.06244097,24.87646432,Orhan Strum,0.9904440299995869,0.852030460109761
0,32,7,48,36.06242641,24.87646773,Orhan Strum,0.9894033399997078,0.851141064558951
0,32,7,48,36.06234733,24.8764113,Orhan Strum,0.987423609999805,0.8469735608783361
0,32,7,48,36.06232513,24.87638321,Orhan Strum,0.9874680199996213,0.8459168712600906
0,32,7,48,36.06217707,24.87643922,Orhan Strum,0.9758399299994984,0.8366800885344069
0,32,7,48,36.06215279,24.87639073,Orhan Strum,0.9767591399996647,0.8356874388181826
0,32,7,48,36.06203877,24.87637644,Orhan Strum,0.9706181499997477,0.8290988204486147
0,32,7,48,36.06198224,24.87641965,Orhan Strum,0.9651090599997474,0.8253697576759386
0,32,7,48,36.0619793,24.8763993,Orhan Strum,0.9659298099996363,0.8253834877253313
0,32,7,48,36.06187083,24.87633899,Orhan Strum,0.9623767999995216,0.8195578781502372
0,32,7,48,36.06179462,24.87637004,Orhan Strum,0.9562827499997368,0.8147777871428378
0,32,7,48,36.06164918,24.87630475,Orhan Strum,0.9507555600000046,0.8068440733927028
0,32,7,48,36.06159857,24.87632126,Orhan Strum,0.9469099699997727,0.8037073951270464
0,32,7,48,36.06153084,24.87630559,Orhan Strum,0.9436139999998936,0.7998775473496103
0,32,7,48,36.06154152,24.87630369,Orhan Strum,0.9443478999996664,0.800524026037562
0,32,7,48,36.06149283,24.87628331,Orhan Strum,0.9424251199996121,0.7978626358740825
0,32,7,49,36.06136032,24.87621385,Orhan Strum,0.937878059999715,0.790777603904766
0,32,7,49,36.06124682,24.87622811,Orhan Strum,0.9303693199998371,0.7839714469786278
0,32,7,49,36.0611436,24.87623913,Orhan Strum,0.923636139999914,0.7778023640565502
0,32,7,49,36.06109666,24.87619094,Orhan Strum,0.9231810499995383,0.775549280297446
0,32,7,49,36.06108304,24.87621566,Orhan Strum,0.9211525699997587,0.7744930842160644
0,32,7,49,36.06100742,24.87623567,Orhan Strum,0.9156348799999385,0.7698511528972689
0,32,7,49,36.06097476,24.87617762,Orhan Strum,0.9165197299997949,0.7685461642399135
0,32,7,49,36.06085494,24.87618838,Orhan Strum,0.9088032899997529,0.7614136989332865
0,32,7,49,36.06080916,24.87616418,Orhan Strum,0.907242289999644,0.758992627420763
0,32,7,49,36.0608007,24.87620589,Orhan Strum,0.9046908999997818,0.7580506042030463
0,32,7,49,36.06076211,24.87620891,Orhan Strum,0.9022275199997409,0.7557584785918258
0,32,7,49,36.06070667,24.87618072,Orhan Strum,0.9002824299998373,0.7528156656956514
0,32,7,49,36.06056912,24.87623279,Orhan Strum,0.8894779999995848,0.7442035072611051
0,32,7,49,36.06050318,24.87621617,Orhan Strum,0.8863359799996609,0.7405244287438718
0,32,7,49,36.06049302,24.87620754,Orhan Strum,0.8861492499999528,0.7400240156213959
0,32,7,49,36.06044788,24.87617314,Orhan Strum,0.8851264499997065,0.7377620547688479
0,32,7,49,36.06039278,24.87616757,Orhan Strum,0.8820933799998194,0.7346034515168298
0,32,7,49,36.06033708,24.87622329,Orhan Strum,0.8760210999996154,0.7307316993827947
0,32,7,49,36.06029486,24.87617693,Orhan Strum,0.8757595399997165,0.7287779101484843
0,32,7,49,36.06016212,24.87621874,Orhan Strum,0.8657464499998859,0.7205561991641555
0,32,7,49,36.06008102,24.87617334,Orhan Strum,0.8631050499996071,0.716332338566262
0,32,7,49,36.06005451,24.87618357,Orhan Strum,0.8610131799998655,0.7146688233671326
0,32,7,49,36.05997682,24.87622284,Orhan Strum,0.8544275499999046,0.7096885639842959
0,32,7,49,36.05989096,24.87618808,Orhan Strum,0.8509791899996522,0.7050754672386657
0,32,7,49,36.05980108,24.87622291,Orhan Strum,0.8438797199997836,0.6994327659257392
0,32,7,49,36.05974821,24.87620445,Orhan Strum,0.8416120599999175,0.6965628130397572
0,32,7,49,36.05965404,24.87616659,Orhan Strum,0.8378169999996246,0.6915192131880578
0,32,7,49,36.05956162,24.87622076,Orhan Strum,0.8296174699996115,0.6854988250140194
0,32,7,49,36.05955463,24.87620254,Orhan Strum,0.8300908499997526,0.6853059264603154
0,32,7,49,36.0594589,24.87623062,Orhan Strum,0.8229711299998677,0.6793998124960068
0,32,7,49,36.05944762,24.87623042,Orhan Strum,0.8223041299998322,0.6787452964953768
0,32,7,49,36.05936991,24.87621006,Orhan Strum,0.8186391699999014,0.6744637468942036
0,32,7,49,36.05927561,24.87620181,Orhan Strum,0.8133854199997117,0.6690777136782967
0,32,7,49,36.05924571,24.87617607,Orhan Strum,0.8128526799997182,0.6676521365452173
0,32,7,49,36.05911837,24.87617013,Orhan Strum,0.8055033399998486,0.6603283952451187
0,32,7,49,36.05898166,24.87620964,Orhan Strum,0.7953647499998446,0.6519027095720288
0,32,7,49,36.05893507,24.87618987,Orhan Strum,0.7935380799995215,0.6494445024959312
0,32,7,49,36.05891272,24.87619166,Orhan Strum,0.792109369999892,0.648125494536749
0,32,7,49,36.05885139,24.87620324,Orhan Strum,0.7878621499998744,0.6444228881723432
0,32,7,49,36.0587903,24.87619286,Orhan Strum,0.7847053699996707,0.6410112485252596
0,32,7,49,36.05871207,24.87620426,Orhan Strum,0.7794529699995998,0.6363326147379073
0,32,7,49,36.05871193,24.87622599,Orhan Strum,0.778379799999918,0.6360495000441803
0,32,7,49,36.05861309,24.87622794,Orhan Strum,0.7723538499998632,0.630296099946123
0,32,7,49,36.05855459,24.87619719,Orhan Strum,0.7703505999997979,0.6273022746845653
0,32,7,50,36.05845927,24.87616855,Orhan Strum,0.7660347599998119,0.6221610550878233
0,32,7,50,36.05839876,24.87622131,Orhan Strum,0.7598189200000185,0.6179726605213727
0,32,7,50,36.05831452,24.87621295,Orhan Strum,0.7551741599999886,0.6132106874150031
0,32,7,50,36.0582563,24.87618473,Orhan Strum,0.7530637399996216,0.6102203672865391
0,32,7,50,36.05818121,24.87618231,Orhan Strum,0.7486769199997667,0.6059181531014854
0,32,7,50,36.0580997,24.87616002,Orhan Strum,0.7448785299997205,0.6015183049923722
0,32,7,50,36.05802808,24.87615936,Orhan Strum,0.7406136699997887,0.5974002914737223
0,32,7,50,36.05799706,24.87621316,Orhan Strum,0.7361162699997017,0.5948796060674436
0,32,7,50,36.05791896,24.87617377,Orhan Strum,0.7333603799998265,0.5909179366776585
0,32,7,50,36.05786265,24.87619643,Orhan Strum,0.728871439999569,0.587363414961123
0,32,7,50,36.0578117,24.87621243,Orhan Strum,0.7250304399999337,0.5842093278387743
0,32,7,50,36.05775994,24.87619853,Orhan Strum,0.7226059399995748,0.5814230161069038
0,32,7,50,36.05770715,24.87617827,Orhan Strum,0.7204312799996657,0.5786709326249317
0,32,7,50,36.05770454,24.87618502,Orhan Strum,0.7199439299998893,0.5784260410342071
0,32,7,50,36.0576254,24.87618192,Orhan Strum,0.7153474299996851,0.5739223689255192
0,32,7,50,36.05760335,24.87618238,Orhan Strum,0.7140018899998353,0.5726494704708509
0,32,7,50,36.05755044,24.87619438,Orhan Strum,0.7102392899997021,0.5694407852440008
0,32,7,50,36.05738034,24.87617647,Orhan Strum,0.7009108799998245,0.5599421025202079
0,32,7,50,36.05732295,24.87619511,Orhan Strum,0.6965541199996821,0.5563828019425179
0,32,7,50,36.05722354,24.87620088,Orhan Strum,0.690306789999962,0.5506055448733038
0,32,7,50,36.05719378,24.87617848,Orhan Strum,0.689618789999674,0.5492332269657163
0,32,7,50,36.05710364,24.8762021,Orhan Strum,0.6830530099998064,0.5437283290073106
0,32,7,50,36.0569561,24.87618244,Orhan Strum,0.6751639499997601,0.5355974694945557
0,32,7,50,36.05693499,24.87620672,Orhan Strum,0.6727076299999304,0.5340251438650689
0,32,7,50,36.05686382,24.87620511,Orhan Strum,0.6685163199995223,0.5299893234730735
0,32,7,50,36.05676049,24.87618766,Orhan Strum,0.6631715699999141,0.5243699127370384
0,32,7,50,36.05672846,24.87618657,Orhan Strum,0.6613031799998161,0.5225638192337493
0,32,7,50,36.05665957,24.87619813,Orhan Strum,0.6566033399998652,0.5184647007530201
0,32,7,50,36.05664027,24.87619856,Orhan Strum,0.6554242699999726,0.5173604212445201
0,32,7,50,36.05652694,24.87617893,Orhan Strum,0.6495863399997077,0.5112325301332612
0,32,7,50,36.05649341,24.87617218,Orhan Strum,0.6479052899998052,0.5094382190188238
0,32,7,50,36.05643979,24.87617259,Orhan Strum,0.6446679999997187,0.5063919998971309
0,32,7,50,36.05634695,24.87621859,Orhan Strum,0.6368435999996258,0.500390357248503
0,32,7,50,36.05628251,24.87619389,Orhan Strum,0.634187499999932,0.497140745080503
0,32,7,50,36.05625401,24.87616957,Orhan Strum,0.6336691800000551,0.49592734533213
0,32,7,50,36.05614987,24.87617319,Orhan Strum,0.6272433999997133,0.4899860514511997
0,32,7,50,36.05607362,24.87616173,Orhan Strum,0.6232299399997352,0.48587794594787526
0,32,7,50,36.05600799,24.87620687,Orhan Strum,0.617080279999584,0.4814204783045426
0,32,7,50,36.05591816,24.87619606,Orhan Strum,0.6122201699995244,0.4765429469571732
0,32,7,50,36.05588383,24.87620146,Orhan Strum,0.6098957699996674,0.47451942377480066
0,32,7,50,36.05586181,24.87618499,Orhan Strum,0.6093816000000167,0.47356279495390974
0,32,7,50,36.0557318,24.87618321,Orhan Strum,0.601668219999528,0.46629484581365105
0,32,7,50,36.05568774,24.87617744,Orhan Strum,0.599307349999993,0.463926303035877
0,32,7,50,36.05563715,24.87617579,Orhan Strum,0.596352799999849,0.4611226848419438
0,32,7,50,36.05553147,24.87620823,Orhan Strum,0.5884224399996754,0.4546359233733708
0,32,7,50,36.05547161,24.87619023,Orhan Strum,0.5857128399996903,0.45161253461253015
0,32,7,51,36.05542424,24.87621282,Orhan Strum,0.5817637299998388,0.44856241845955874
0,32,7,51,36.05537417,24.87619668,Orhan Strum,0.5795503899997989,0.44606099863759097
0,32,7,51,36.05535146,24.87619387,Orhan Strum,0.5783254799995099,0.444846756326087
0,32,7,51,36.05529032,24.87620301,Orhan Strum,0.5742092199995525,0.44127573928343405
0,32,7,51,36.05518189,24.87619075,Orhan Strum,0.5683041599998013,0.4354760292586584
0,32,7,51,36.05512171,24.87618281,Orhan Strum,0.5650824199998823,0.43228750215592343
0,32,7,51,36.05506628,24.87620384,Orhan Strum,0.5607261499997236,0.4288210179045689
0,32,7,51,36.05506181,24.87618692,Orhan Strum,0.5612870299997113,0.4288930552367047
0,32,7,51,36.05492551,24.87621312,Orhan Strum,0.5518252299996078,0.42085864370406617
0,32,7,51,36.05480425,24.87620349,Orhan Strum,0.5450214999994678,0.41435845758185846
0,32,7,51,36.05475516,24.87616976,Orhan Strum,0.5437288699997183,0.41232271245498275
0,32,7,51,36.05464123,24.87616846,Orhan Strum,0.5369567699999038,0.4061047831283495
0,32,7,51,36.05453748,24.87619867,Orhan Strum,0.529251479999747,0.39982224775507935
0,32,7,51,36.05447509,24.87617054,Orhan Strum,0.5268864499995516,0.39699208806418257
0,32,7,51,36.0544031,24.87617262,Orhan Strum,0.5224651299999472,0.39303192572430856
0,32,7,51,36.05432955,24.87617639,Orhan Strum,0.5178673999996093,0.3889594231692046
0,32,7,51,36.05428417,24.87616582,Orhan Strum,0.5156625299998794,0.3867224929505195
0,32,7,51,36.05414095,24.8761663,Orhan Strum,0.5070458099995285,0.3789766792601898
0,32,7,51,36.05403157,24.87620889,Orhan Strum,0.4983960999996775,0.3721662958630471
0,32,7,51,36.05399678,24.87618413,Orhan Strum,0.49752193999973926,0.3708362845462177
0,32,7,51,36.05394984,24.87617478,Orhan Strum,0.4951636899998668,0.36852581912808674
0,32,7,51,36.05390071,24.87617138,Orhan Strum,0.492382489999855,0.3659733287742129
0,32,7,51,36.05384797,24.8762017,Orhan Strum,0.4877324099997722,0.36247946886576754
0,32,7,51,36.05380957,24.87620266,Orhan Strum,0.48538136999964365,0.3604079029787552
0,32,7,51,36.05372531,24.87622041,Orhan Strum,0.4794560199996738,0.35551800402767375
0,32,7,51,36.05367356,24.87623728,Orhan Strum,0.47552438999968416,0.35238259249104187
0,32,7,51,36.05364873,24.87624943,Orhan Strum,0.47343923999963167,0.35078652350847733
0,32,7,51,36.05361573,24.87627237,Orhan Strum,0.470335179999644,0.3485110486004901
0,32,7,51,36.05354835,24.87627245,Orhan Strum,0.4662884599998307,0.34493180714420413
0,32,7,51,36.05344865,24.87629018,Orhan Strum,0.4594376899996817,0.33924533844939514
0,32,7,51,36.05340582,24.87632858,Orhan Strum,0.454986289999912,0.3360912261318072
0,32,7,51,36.05336801,24.87633765,Orhan Strum,0.45227325999974965,0.33388241799179713
0,32,7,51,36.05331087,24.87633789,Orhan Strum,0.4488330999996606,0.33086224749886833
0,32,7,51,36.05324588,24.87634987,Orhan Strum,0.4443466799997502,0.32716002235058816
0,32,7,51,36.05323369,24.87637848,Orhan Strum,0.4422133899997185,0.3258446064705247
0,32,7,51,36.05317621,24.87636748,Orhan Strum,0.43930358999960717,0.3230840635083106
0,32,7,51,36.05307901,24.8764201,Orhan Strum,0.4308932099995815,0.3167342114084761
0,32,7,51,36.05301615,24.876444,Orhan Strum,0.4259505099996552,0.3128708711511575
0,32,7,51,36.05293686,24.87644863,Orhan Strum,0.42096623999998073,0.30861826971953665
0,32,7,51,36.05284094,24.87648079,Orhan Strum,0.41363520000000165,0.30284176562950155
0,32,7,51,36.05278743,24.87649062,Orhan Strum,0.40994292999996773,0.2998222362666701
0,32,7,51,36.05272545,24.87647956,Orhan Strum,0.40676606999958054,0.29688993855548723
0,32,7,51,36.05266696,24.8765125,Orhan Strum,0.4016426099999393,0.29304824950972347
0,32,7,51,36.05253348,24.87651164,Orhan Strum,0.39367594999980327,0.286215201646447
0,32,7,52,36.05247393,24.87653018,Orhan Strum,0.3891944899996531,0.2826972206133622
0,32,7,52,36.05244089,24.87651999,Orhan Strum,0.3877113999998194,0.28127874990924323
0,32,7,52,36.05239982,24.87655059,Orhan Strum,0.3837477999996004,0.2783944794855392
0,32,7,52,36.05232361,24.87655074,Orhan Strum,0.37916784999992714,0.27452703268437195
0,32,7,52,36.05230054,24.87655641,Orhan Strum,0.3775058199996444,0.27321160858527915
0,32,7,52,36.05224612,24.87654422,Orhan Strum,0.3748379299997531,0.27079595648827315
0,32,7,52,36.05220328,24.87654982,Orhan Strum,0.37199312999974055,0.26849697934006905
0,32,7,52,36.05214366,24.87654683,Orhan Strum,0.36856243999974225,0.26560046208799437
0,32,7,52,36.052099,24.8765691,Orhan Strum,0.3647916099996067,0.2627681744183362
0,32,7,52,36.0520422,24.87658619,Orhan Strum,0.3605461999998525,0.2594775215531185
0,32,7,52,36.05199622,24.87657935,Orhan Strum,0.35812255999972464,0.2573930553142606
0,32,7,52,36.051938,24.87659257,Orhan Strum,0.35398157999976476,0.25415608748817475
0,32,7,52,36.05194667,24.8766151,Orhan Strum,0.3533978099997981,0.25395163184971986
0,32,7,52,36.05194786,24.87669678,Orhan Strum,0.34946688999968956,0.2517516520082928
0,32,7,52,36.05195423,24.87673381,Orhan Strum,0.34803461999969443,0.2510603177785382
0,32,7,52,36.0519358,24.87678656,Orhan Strum,0.34434406999994494,0.2487139676794331
0,32,7,52,36.05192584,24.87684024,Orhan Strum,0.3411161499999231,0.2467796478857913
0,32,7,52,36.05195085,24.87689677,Orhan Strum,0.33984677999967516,0.24656054609487124
0,32,7,52,36.05192139,24.87698636,Orhan Strum,0.3336892699995673,0.2427478163052093
0,32,7,52,36.05193734,24.87702131,Orhan Strum,0.3329337199998861,0.2426798964852345
0,32,7,52,36.05195293,24.87707666,Orhan Strum,0.3311569699996788,0.24210356529813012
0,32,7,52,36.05192874,24.8771113,Orhan Strum,0.328008209999858,0.23999537622897804
0,32,7,52,36.05195381,24.87716563,Orhan Strum,0.326850239999775,0.23998056163525602
0,32,7,52,36.05192768,24.87732942,Orhan Strum,0.317256729999734,0.2347594965076932
0,32,7,52,36.0519492,24.87737021,Orhan Strum,0.31654921999999175,0.23497893109728574
0,32,7,52,36.05192299,24.87744273,Orhan Strum,0.31142313999991345,0.23196522007721668
0,32,7,52,36.05194562,24.87749216,Orhan Strum,0.3103588699996749,0.23210745709432937
0,32,7,52,36.05194476,24.87753104,Orhan Strum,0.3084021499995835,0.23123221668458308
0,32,7,52,36.051927,24.87758115,Orhan Strum,0.3048811599996597,0.2292176911276591
0,32,7,52,36.05193573,24.87761288,Orhan Strum,0.30385018999951896,0.22903719041993534
0,32,7,52,36.05193009,24.87772361,Orhan Strum,0.29808601999968687,0.22651048275196875
0,32,7,52,36.05192088,24.87778591,Orhan Strum,0.29448071999959424,0.2248003320557847
0,32,7,52,36.05194278,24.8778153,Orhan Strum,0.29435460999951957,0.22545906242610209
0,32,7,52,36.05193063,24.87788996,Orhan Strum,0.28996726999977795,0.22341277006606633
